exp,file_num,t_entry,t_out,in_tunnel,motion_pre,motion_pre_max,still_frac,motion_post,arrival_calls,arrival_rate
493,36,174.5427,175.6333,1.090599999999995,0.0034076062639821,0.0758666666666666,0.912751677852349,0.0223045197740113,1,0.4
493,36,221.883,222.7333,0.8503000000000043,5.1454138702460855e-06,0.0001666666666666,1.0,0.026864406779661,0,0.0
493,36,276.9013,277.9667,1.065400000000011,0.0105418344519015,0.0649333333333333,0.6241610738255033,0.019857627118644,1,0.4
493,36,280.2915,282.2,1.908500000000004,0.0098029082774049,0.1013333333333333,0.5100671140939598,0.0221937853107344,9,3.6
493,36,357.9006,358.9,0.99939999999998,0.0150460850111856,0.0778666666666666,0.2885906040268456,0.0478072916666666,0,0.0
493,37,52.8031,54.4333,1.630200000000002,0.0175261744966442,0.0749333333333333,0.1610738255033557,0.0278401129943502,4,1.6
493,37,89.45,90.1,0.6499999999999915,0.0029545861297539,0.0092666666666666,0.8657718120805369,0.0228401129943502,0,0.0
493,37,254.6756,255.3667,0.6911000000000058,1.812080536912752e-05,0.0012666666666666,1.0,0.0165977401129943,0,0.0
493,37,297.1721,301.3,4.127900000000011,0.0064375838926174,0.0356333333333333,0.5369127516778524,0.0219418079096045,3,1.2
493,37,343.6065,345.7,2.093500000000006,0.0097098434004474,0.0659,0.7046979865771812,0.0238853107344632,1,0.4
493,38,25.532,26.2333,0.7012999999999998,4.47427293064877e-07,3.3333333333333335e-05,1.0,0.0380757062146892,0,0.0
493,38,51.4055,54.0667,2.661199999999994,0.0066344519015659,0.0860666666666666,0.7315436241610739,0.0206491525423728,0,0.0
493,38,210.5936,211.5333,0.9396999999999878,0.0030590604026845,0.0595,0.8993288590604027,0.0205067796610169,0,0.0
493,38,227.5925,229.9,2.3075000000000045,0.0038829977628635,0.0446666666666666,0.7919463087248322,0.0223920903954802,0,0.0
493,39,6.8181,9.4667,2.648599999999999,0.0015100671140939,0.0072666666666666,0.9463087248322148,0.0195870056497175,9,3.6
493,39,87.6163,89.4333,1.8170000000000075,0.0063852348993288,0.0249666666666666,0.4563758389261745,0.0211180790960451,9,3.6
493,40,74.1986,75.2333,1.0347000000000008,0.0034702460850111,0.0173666666666666,0.7449664429530202,0.0140282485875706,9,3.6
493,41,260.3762,263.6333,3.2571000000000367,0.0027395973154362,0.0357333333333333,0.8523489932885906,0.0122468926553672,2,0.8
493,44,22.7822,24.1667,1.3844999999999992,0.001865548098434,0.0307333333333333,0.912751677852349,0.0324423728813559,7,2.8
493,44,196.7464,199.3,2.553600000000017,0.0031469798657718,0.0274666666666666,0.8657718120805369,0.0174367231638418,5,2.0
493,45,121.5233,122.3,0.7766999999999911,0.0002246085011185,0.0085333333333333,0.9865771812080536,0.0101429378531073,0,0.0
493,45,238.4847,239.2667,0.7819999999999823,0.0069666666666666,0.0286666666666666,0.6510067114093959,0.0311711864406779,7,2.8
493,45,286.1999,286.8667,0.6667999999999665,0.002482774049217,0.0116666666666666,0.8523489932885906,0.0255372881355932,6,2.4
493,46,130.9146,134.7667,3.8520999999999783,0.0031856823266219,0.0193666666666666,0.7248322147651006,0.0145242937853107,5,2.0
493,47,192.6824,198.2333,5.550900000000013,0.0054744966442953,0.0236666666666666,0.5973154362416108,0.0209864406779661,3,1.2
493,47,230.0726,231.4667,1.3941000000000088,0.0045561521252796,0.0172,0.5771812080536913,0.028419209039548,0,0.0
493,47,260.6384,262.2,1.5615999999999983,0.010689932885906,0.0265666666666666,0.0805369127516778,0.0191525423728813,0,0.0
493,47,281.4566,282.8,1.343400000000031,0.0076485458612975,0.0259,0.4429530201342282,0.0232350282485875,4,1.6
493,48,115.511,116.5333,1.022300000000001,0.006779418344519,0.0159333333333333,0.2684563758389262,0.018102824858757,7,2.8
493,49,84.0773,84.5333,0.456000000000003,0.0104480984340044,0.0347666666666666,0.2080536912751678,0.0301988700564971,6,2.4
493,50,35.1795,35.8,0.6204999999999998,0.0025026845637583,0.0134333333333333,0.8926174496644296,0.0256807909604519,11,4.4
493,50,88.1954,88.8,0.6045999999999907,0.0098073825503355,0.0252666666666666,0.2348993288590604,0.0277497175141242,9,3.6
493,50,188.0764,188.9,0.823599999999999,0.0090809843400447,0.0284,0.2818791946308724,0.0241485875706214,5,2.0
493,50,333.2811,334.4667,1.1856000000000222,0.0013767337807606,0.0115333333333333,0.9194630872483222,0.0436909604519773,10,4.0
493,51,89.7956,102.3,12.504400000000004,0.000865548098434,0.0064666666666666,0.9865771812080536,0.0246903954802259,1,0.4
493,51,165.1395,166.8333,1.6938000000000102,0.0104682326621923,0.0283,0.2013422818791946,0.0166163841807909,10,4.0
493,52,6.403,8.4333,2.0302999999999995,0.0004011185682326,0.0085666666666666,0.959731543624161,0.027522033898305,13,5.2
493,52,269.3833,276.7667,7.383399999999995,0.0101953020134228,0.0292666666666666,0.1543624161073825,0.0087418079096045,0,0.0
493,52,354.6169,357.1667,2.5498000000000047,0.0017503355704697,0.0125,0.8859060402684564,0.0083734463276836,0,0.0
493,53,2.8744,5.6667,2.7923,0.0076371364653243,0.033,0.3892617449664429,0.0256497175141242,1,0.4
493,54,54.5408,58.0333,3.4925,0.0240107382550335,0.0758666666666666,0.0335570469798657,0.026928813559322,5,2.0
493,54,319.1547,321.6,2.445300000000032,0.0038389261744966,0.0156,0.7785234899328859,0.0260451977401129,5,2.0
493,54,342.9081,346.7333,3.8251999999999953,0.013059284116331,0.0328666666666666,0.1946308724832214,0.0281344632768361,7,2.8
493,56,168.7355,174.9667,6.231200000000001,0.0225926174496644,0.0472333333333333,0.0604026845637583,0.0338553672316384,14,5.6
493,56,325.5171,326.5,0.9828999999999724,0.0054563758389261,0.0125333333333333,0.4765100671140939,0.0261457627118644,0,0.0
493,58,55.6693,57.6333,1.9639999999999984,1.2975391498881432e-05,0.0002,1.0,0.0495118644067796,3,1.2
493,58,82.3431,83.1333,0.7901999999999987,0.0016953020134228,0.0266333333333333,0.906040268456376,0.0248338983050847,0,0.0
493,58,119.0869,147.6667,28.57979999999999,0.0222901565995525,0.0614333333333333,0.0402684563758389,0.0386632768361581,1,0.4
493,75,27.7129,30.6667,2.953799999999997,0.0194514541387024,0.0405,0.0268456375838926,0.0283564971751412,9,3.6
493,76,44.9619,46.4,1.4380999999999986,0.0035615212527964,0.0127666666666666,0.7919463087248322,0.0220209039548022,6,2.4
493,86,142.9522,144.0,1.0477999999999952,0.0010825503355704,0.0096333333333333,0.9328859060402684,0.0166180790960451,7,2.8
493,86,211.0865,211.9333,0.8468000000000018,0.001300447427293,0.0092,0.9395973154362416,0.0188271186440677,8,3.2
493,86,226.5099,228.1333,1.6234000000000035,0.0056901565995525,0.0165666666666666,0.4966442953020134,0.0166604519774011,9,3.6
493,86,267.9749,268.8667,0.8917999999999893,0.0082543624161073,0.0207333333333333,0.2953020134228188,0.0315536723163841,0,0.0
493,87,267.4159,270.7667,3.3507999999999925,0.0100270693512304,0.0259,0.1543624161073825,0.0161536723163841,8,3.2
493,87,318.2062,322.9667,4.760499999999979,0.0126829977628635,0.0358333333333333,0.2080536912751678,0.0113875706214689,2,0.8
493,88,49.4711,50.2,0.728900000000003,0.0072156599552572,0.0454333333333333,0.6241610738255033,0.0275186440677966,0,0.0
493,88,83.8233,84.6333,0.8100000000000023,0.0240239373601789,0.0852333333333333,0.2214765100671141,0.0290146892655367,7,2.8
493,88,224.6839,225.4333,0.7494000000000085,0.017213870246085,0.0386666666666666,0.0,0.0291887005649717,6,2.4
493,90,37.5719,51.1,13.528100000000002,0.0018946308724832,0.0101,0.9463087248322148,0.041309604519774,5,2.0
493,90,64.2887,65.1667,0.8780000000000001,0.0198266219239373,0.0697666666666666,0.1476510067114094,0.0422169491525423,4,1.6
493,90,108.547,113.7667,5.219700000000003,0.0047787472035794,0.0178333333333333,0.5973154362416108,0.0012231638418079,0,0.0
493,90,118.9118,133.6,14.688199999999997,0.001879418344519,0.0134333333333333,0.9194630872483222,0.0058090395480225,0,0.0
493,90,178.8613,181.5333,2.671999999999997,0.0048221476510067,0.0308666666666666,0.6644295302013423,0.0129610169491525,1,0.4
493,90,186.5439,190.0667,3.522799999999989,0.0119910514541387,0.0343,0.0738255033557047,0.0185807909604519,0,0.0
493,90,278.2422,279.4667,1.2244999999999775,0.0032308724832214,0.0145333333333333,0.7248322147651006,0.011112429378531,3,1.2
493,90,308.6303,325.6667,17.036400000000015,0.0076299776286353,0.0374333333333333,0.4765100671140939,0.0420016949152542,4,1.6
493,91,95.5246,99.7,4.175399999999996,0.0124751677852349,0.0425666666666666,0.174496644295302,0.0220214689265536,1,0.4
493,91,118.6471,119.6,0.9528999999999996,0.0242986577181208,0.0887666666666666,0.046979865771812,0.02194802259887,6,2.4
493,91,169.133,178.6333,9.500299999999982,0.0114326621923937,0.0339333333333333,0.2147651006711409,0.0355209039548022,7,2.8
493,92,79.924,80.8,0.8759999999999906,0.0030375838926174,0.0216333333333333,0.7583892617449665,0.0314994350282485,2,0.8
493,92,95.7128,98.2333,2.5204999999999984,0.0132630872483221,0.0369333333333333,0.0738255033557047,0.0444514124293785,0,0.0
493,92,152.5365,153.1333,0.5968000000000018,0.0184087248322147,0.0632333333333333,0.087248322147651,0.0338197740112994,3,1.2
493,92,207.6766,209.9333,2.256699999999995,0.0218744966442953,0.0520666666666666,0.0335570469798657,0.0440870056497175,2,0.8
493,93,110.2147,116.6,6.385300000000001,0.0144496644295302,0.0483333333333333,0.2953020134228188,0.0515129943502824,1,0.4
493,93,214.4614,215.7667,1.3052999999999884,0.025800447427293,0.0704666666666666,0.1275167785234899,0.0524717514124293,3,1.2
493,93,235.7123,239.0333,3.320999999999998,0.0258387024608501,0.0657,0.0,0.0476790960451977,1,0.4
493,93,293.9403,296.4333,2.492999999999995,0.0219720357941834,0.0488,0.0,0.0331813559322033,9,3.6
493,94,248.6449,249.9333,1.2883999999999958,0.0106355704697986,0.0315666666666666,0.1812080536912751,0.0164271186440677,16,6.4
493,96,1.175,4.2333,3.0583,0.018131543624161,0.054,0.2550335570469799,0.0395169491525423,8,3.2
493,97,13.6379,18.0,4.3621,4.47427293064877e-07,3.3333333333333335e-05,1.0,0.0151977401129943,2,0.8
493,97,27.51,28.5667,1.0566999999999993,0.0031286353467561,0.0106666666666666,0.7583892617449665,0.020593220338983,8,3.2
493,97,202.2848,208.4,6.115200000000016,0.0072543624161073,0.0625333333333333,0.738255033557047,0.0579423728813559,4,1.6
493,97,213.8878,214.6333,0.7454999999999927,0.0159973154362416,0.1566666666666666,0.6644295302013423,0.0477875706214689,2,0.8
493,97,307.7025,308.7333,1.0307999999999993,0.0091740492170022,0.0357,0.4161073825503356,0.0352429378531073,0,0.0
493,98,96.3965,101.1667,4.770200000000003,0.0007534675615212,0.0054333333333333,0.9932885906040269,0.0290265536723163,7,2.8
493,98,206.8112,211.9333,5.122099999999989,0.0072436241610738,0.0193333333333333,0.3087248322147651,0.0490474576271186,8,3.2
493,107,168.5531,170.2,1.646899999999988,0.0060689038031319,0.0266,0.5570469798657718,0.0158661016949152,5,2.0
493,108,6.2267,7.6,1.3732999999999995,8.859060402684565e-05,0.0042333333333333,1.0,0.0308401129943502,10,4.0
493,109,237.5142,240.2,2.6858000000000004,0.0004026845637583,0.0098,0.959731543624161,0.0230175141242937,13,5.2
493,110,78.2703,82.4,4.1297,0.0007519015659955,0.0096333333333333,0.953020134228188,0.0205305084745762,10,4.0
493,112,160.7786,164.9,4.121399999999994,3.8031319910514553e-06,6.666666666666667e-05,1.0,0.0155186440677966,7,2.8
493,113,14.8354,19.7333,4.8979,1.0514541387024608e-05,0.0002333333333333,1.0,0.0170971751412429,7,2.8
493,113,45.6551,48.1333,2.478200000000001,0.0023545861297539,0.0107,0.8791946308724832,0.054854802259887,11,4.4
493,113,343.7993,345.7667,1.9673999999999976,0.0114447427293064,0.0553666666666666,0.3959731543624161,0.0144621468926553,6,2.4
493,114,43.5542,45.0,1.4457999999999984,0.0047713646532438,0.0178,0.6174496644295302,0.0349542372881355,10,4.0
493,114,106.7989,111.2667,4.467799999999997,0.0024494407158836,0.0122333333333333,0.8389261744966443,0.0425101694915254,3,1.2
493,114,285.99,289.9667,3.976699999999994,0.0018961968680089,0.0089666666666666,0.9664429530201344,0.0604039548022598,0,0.0
493,115,181.6194,187.5,5.880599999999987,0.0025208053691275,0.0325333333333333,0.8791946308724832,0.0211694915254237,4,1.6
493,115,194.9818,200.2,5.218199999999996,0.0095778523489932,0.0241333333333333,0.3557046979865771,0.0286395480225988,9,3.6
493,116,37.7078,43.5667,5.858899999999998,0.0002803131991051,0.0064666666666666,0.9798657718120806,0.0100011299435028,2,0.8
493,116,262.0134,264.8333,2.8199000000000183,6.487695749440716e-06,0.0001,1.0,0.0221299435028248,8,3.2
493,117,86.5495,89.9667,3.417200000000008,0.0037624161073825,0.0201,0.7248322147651006,0.0121700564971751,10,4.0
493,117,129.7457,132.4333,2.6876000000000038,0.0003510067114093,0.0057,0.9932885906040269,0.0238875706214689,9,3.6
493,117,247.7844,251.1667,3.3822999999999865,0.0013941834451901,0.0062,0.9731543624161074,0.0219796610169491,0,0.0
493,118,77.5437,99.2,21.6563,5.727069351230425e-05,0.0017666666666666,1.0,0.0226231638418079,3,1.2
493,118,118.1564,118.9,0.7436000000000007,0.0143787472035794,0.0714666666666666,0.3020134228187919,0.0228118644067796,2,0.8
493,118,162.8922,166.4333,3.5411,0.0001733780760626,0.0025,1.0,0.0139847457627118,1,0.4
493,119,163.8331,166.2,2.366899999999987,0.0011118568232662,0.0157,0.912751677852349,0.0077158192090395,11,4.4
493,119,196.3527,198.1333,1.7805999999999926,0.0080749440715883,0.0265,0.4093959731543624,0.0382468926553672,13,5.2
493,120,62.085,63.7333,1.648299999999999,0.0228885906040268,0.0638,0.0604026845637583,0.0416056497175141,3,1.2
493,120,211.1946,216.6667,5.472099999999983,0.0118541387024608,0.0584333333333333,0.2147651006711409,0.0243553672316384,4,1.6
493,120,276.9265,281.0333,4.106800000000021,0.0013371364653243,0.0063666666666666,0.953020134228188,0.0413429378531073,0,0.0
493,120,346.4093,348.2,1.7907000000000153,0.0142738255033557,0.0612333333333333,0.2281879194630872,0.0237322033898305,18,7.2
493,121,14.0323,14.9333,0.9009999999999998,0.025938255033557,0.0651333333333333,0.0,0.0303847457627118,7,2.8
493,121,53.7639,54.6,0.8361000000000018,0.0243111856823266,0.0807333333333333,0.0,0.0329203389830508,6,2.4
493,121,84.6771,85.8667,1.1895999999999989,0.0283241610738255,0.0918666666666666,0.0201342281879194,0.0364960451977401,2,0.8
493,121,187.554,189.1667,1.6126999999999896,0.0364570469798657,0.0648666666666666,0.0,0.0420830508474576,1,0.4
493,121,192.1385,194.0667,1.928200000000004,0.0391458612975391,0.0921333333333333,0.0,0.0430497175141242,3,1.2
493,121,248.0161,248.7667,0.7505999999999915,0.0327440715883668,0.0937333333333333,0.0,0.0671231638418079,1,0.4
493,121,263.6052,264.1667,0.5614999999999668,0.0305988814317673,0.0829666666666666,0.0067114093959731,0.0476875706214689,3,1.2
493,122,40.7666,43.4,2.6334000000000017,0.0090841163310961,0.0431666666666666,0.436241610738255,0.0537033898305084,2,0.8
493,122,154.6632,160.2667,5.603499999999997,0.021507158836689,0.0493333333333333,0.0604026845637583,0.0404468926553672,15,6.0
493,122,287.819,288.5667,0.7477000000000089,0.0020165548098434,0.0199,0.8791946308724832,0.024064406779661,0,0.0
493,123,86.6229,88.7,2.077100000000001,0.0099127516778523,0.0257666666666666,0.087248322147651,0.0234033898305084,12,4.8
493,123,99.6343,103.0333,3.399000000000001,0.0020953020134228,0.0151333333333333,0.8859060402684564,0.0392994350282485,3,1.2
493,123,152.091,154.7667,2.6756999999999778,0.0231644295302013,0.0662666666666666,0.0,0.0317112994350282,4,1.6
493,123,339.6248,340.6333,1.0085000000000264,0.0179498881431767,0.0445,0.0402684563758389,0.0223203389830508,14,5.6
493,123,342.3476,343.6,1.2524000000000228,0.0163409395973154,0.0464666666666666,0.1610738255033557,0.0281135593220338,5,2.0
493,124,118.6623,119.8333,1.1709999999999925,0.0178803131991051,0.0384,0.0201342281879194,0.03124802259887,14,5.6
493,124,249.8906,252.6333,2.742699999999985,0.0005096196868008,0.0029,1.0,0.0221435028248587,1,0.4
493,124,298.2714,299.0,0.7285999999999717,0.0139357941834451,0.0366,0.1275167785234899,0.0255661016949152,4,1.6
493,128,111.9021,116.3333,4.43119999999999,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.0428864406779661,18,7.2
494,0,317.8161,322.6667,4.850599999999986,0.0043749440715883,0.0163333333333333,0.6644295302013423,0.0175118644067796,0,0.0
494,1,82.887,83.5667,0.6796999999999969,1.1185682326621925e-06,3.3333333333333335e-05,1.0,0.0227977401129943,0,0.0
494,1,126.2362,126.9333,0.697100000000006,0.0016456375838926,0.0106333333333333,0.8926174496644296,0.0109966101694915,0,0.0
494,1,147.1843,147.8667,0.6824000000000012,0.0006156599552572,0.0076666666666666,0.9664429530201344,0.0127892655367231,0,0.0
494,1,165.6762,166.4,0.7238000000000113,0.0008355704697986,0.0191,0.9463087248322148,0.0088293785310734,0,0.0
494,1,187.1238,187.9667,0.8429000000000144,1.1185682326621925e-06,6.666666666666667e-05,1.0,0.0098677966101694,0,0.0
494,1,232.4107,233.0667,0.6560000000000059,1.1409395973154363e-05,0.0003666666666666,1.0,0.0077141242937853,0,0.0
494,1,284.6905,288.8667,4.176199999999994,6.487695749440717e-06,0.0004,1.0,0.0137689265536723,0,0.0
494,2,98.6021,105.8,7.197900000000004,0.0015051454138702,0.0267333333333333,0.8791946308724832,0.0183084745762711,4,1.6
494,2,141.8021,144.1333,2.3311999999999955,0.019369351230425,0.0536666666666666,0.2080536912751678,0.0379203389830508,14,5.6
494,2,171.5061,207.2,35.693899999999985,0.0102134228187919,0.0492333333333333,0.348993288590604,0.0210734463276836,0,0.0
494,2,226.8272,236.2,9.372799999999984,0.0054691275167785,0.0405,0.7516778523489933,0.0355661016949152,2,0.8
494,5,75.8544,79.9667,4.112300000000005,2.460850111856824e-06,3.3333333333333335e-05,1.0,0.037576836158192,2,0.8
494,18,237.3858,238.3333,0.9475000000000192,0.0055805369127516,0.0391,0.6241610738255033,0.014183615819209,1,0.4
494,19,356.381,357.9,1.5190000000000057,0.0004988814317673,0.0066666666666666,0.953020134228188,0.0142542372881355,0,0.0
494,21,6.6162,7.6333,1.0171,1.3422818791946309e-06,3.3333333333333335e-05,1.0,0.0138745762711864,0,0.0
494,21,29.9901,30.7,0.7098999999999975,0.0009912751677852,0.0137333333333333,0.9194630872483222,0.0169231638418079,0,0.0
494,21,153.1673,156.0,2.8326999999999884,1.9686800894854587e-05,0.0014,1.0,0.0216892655367231,4,1.6
494,22,267.7481,268.4333,0.6851999999999521,0.0130821029082774,0.0301333333333333,0.0201342281879194,0.0235587570621468,7,2.8
494,22,276.9196,277.8667,0.9470999999999776,0.02168322147651,0.0445,0.0,0.033822033898305,0,0.0
494,22,286.7772,287.4667,0.6895000000000095,0.0190460850111856,0.0634,0.1812080536912751,0.0415954802259887,0,0.0
494,22,304.0307,304.6333,0.6025999999999954,0.0332979865771812,0.0603666666666666,0.0402684563758389,0.0371293785310734,0,0.0
494,22,313.6352,314.2333,0.5980999999999881,0.019489932885906,0.0619333333333333,0.1677852348993288,0.0352152542372881,0,0.0
494,22,318.4992,321.4333,2.934100000000001,0.0293335570469798,0.0767333333333333,0.0939597315436241,0.0480214689265536,3,1.2
494,22,324.0598,324.6333,0.5735000000000241,0.0322608501118568,0.0947333333333333,0.046979865771812,0.0509824858757062,5,2.0
494,22,334.1756,334.7667,0.5911000000000399,0.0289689038031319,0.0842,0.0,0.033654802259887,0,0.0
494,23,14.88,15.5667,0.6867000000000001,0.0242237136465324,0.0489,0.0,0.0263774011299435,1,0.4
494,23,39.1947,39.9,0.7053000000000011,0.0215223713646532,0.0504666666666666,0.0,0.02914802259887,0,0.0
494,24,91.521,92.7333,1.212299999999999,0.0077789709172259,0.0305666666666666,0.4228187919463087,0.0438915254237288,0,0.0
494,24,206.3621,216.3667,10.00460000000001,1.588366890380313e-05,0.0013666666666666,1.0,0.0131711864406779,0,0.0
494,25,275.8248,279.7,3.875200000000007,2.237136465324385e-07,3.3333333333333335e-05,1.0,0.014654802259887,1,0.4
494,27,12.1162,19.6667,7.550499999999999,0.0019579418344519,0.0054666666666666,0.9932885906040269,0.0097305084745762,0,0.0
494,27,257.0115,269.5667,12.555200000000012,0.009945413870246,0.0489,0.2684563758389262,0.0149135593220339,5,2.0
